Customer ID,Date,Time,Hour,Day of Week,Direction,Start Latitude,Start Longitude,End Latitude,End Longitude,Distance (km),ETA (min)
C035,2023-01-07,19:48:00,19,Saturday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,3.1
C036,2023-01-07,07:46:00,7,Saturday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,29.25
C036,2023-01-07,17:07:00,17,Saturday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,38.3
C037,2023-01-07,08:39:00,8,Saturday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,13.73
C037,2023-01-07,19:21:00,19,Saturday,Office_to_Home,12.903758124348673,77.66344444004025,12.860922753834675,77.64592123566761,5.13,13.69
C038,2023-01-07,08:42:00,8,Saturday,Home_to_Office,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199,13.58,31.84
C038,2023-01-07,17:17:00,17,Saturday,Office_to_Home,12.940603791779036,77.6110401623199,12.819534422801278,77.62751149427105,13.58,43.89
C039,2023-01-07,08:28:00,8,Saturday,Home_to_Office,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712,10.53,26.55
C039,2023-01-07,18:30:00,18,Saturday,Office_to_Home,12.87272592047586,77.6059301156712,12.936846605302431,77.67744254851527,10.53,28.03
C040,2023-01-07,09:50:00,9,Saturday,Home_to_Office,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009,12.83,31.88
C040,2023-01-07,18:42:00,18,Saturday,Office_to_Home,12.994356416544193,77.54837045818009,12.88803049874792,77.59444298503239,12.83,38.27
C041,2023-01-07,07:32:00,7,Saturday,Home_to_Office,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118,18.7,52.92
C041,2023-01-07,19:22:00,19,Saturday,Office_to_Home,12.992489458988421,77.51862055356118,12.824407646968956,77.52391884918767,18.7,50.64
C042,2023-01-07,07:29:00,7,Saturday,Home_to_Office,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066,6.72,15.72
C042,2023-01-07,17:46:00,17,Saturday,Office_to_Home,12.850356459165074,77.67944315159066,12.899035382022255,77.6426489574446,6.72,16.95
C043,2023-01-07,08:57:00,8,Saturday,Home_to_Office,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266,10.73,26.19
C043,2023-01-07,18:33:00,18,Saturday,Office_to_Home,12.899449701178478,77.68008361143266,12.806877704223044,77.65215700972338,10.73,31.71
C044,2023-01-07,09:24:00,9,Saturday,Home_to_Office,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466,13.62,28.84
C044,2023-01-07,19:26:00,19,Saturday,Office_to_Home,12.860175661963355,77.62662029145466,12.981864080415756,77.6122554395139,13.62,35.86
C045,2023-01-07,09:01:00,9,Saturday,Home_to_Office,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975,9.38,20.55
C045,2023-01-07,18:41:00,18,Saturday,Office_to_Home,12.856968098875495,77.56780595820975,12.851755996320003,77.65419343599092,9.38,27.09
C046,2023-01-07,08:57:00,8,Saturday,Home_to_Office,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253,14.26,38.72
C046,2023-01-07,19:30:00,19,Saturday,Office_to_Home,12.807377389470908,77.56984191492253,12.932504456870797,77.59875911927288,14.26,43.25
C047,2023-01-07,09:05:00,9,Saturday,Home_to_Office,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406,7.96,20.43
C047,2023-01-07,18:23:00,18,Saturday,Office_to_Home,12.92191286679598,77.64519113577406,12.862342215217883,77.6045465658764,7.96,26.8
C048,2023-01-07,08:34:00,8,Saturday,Home_to_Office,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051,10.19,23.7
C048,2023-01-07,18:39:00,18,Saturday,Office_to_Home,12.900535804645772,77.67942205199051,12.904013604235562,77.58550820367171,10.19,30.18
C049,2023-01-07,09:20:00,9,Saturday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,53.84
C049,2023-01-07,17:54:00,17,Saturday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,66.26
C050,2023-01-07,09:03:00,9,Saturday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,30.9
C050,2023-01-07,17:15:00,17,Saturday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,39.85
C001,2023-01-08,08:54:00,8,Sunday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,18.96
C001,2023-01-08,18:29:00,18,Sunday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,20.91
C002,2023-01-08,08:18:00,8,Sunday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,30.61
C002,2023-01-08,17:45:00,17,Sunday,Office_to_Home,12.927282082252756,77.54791237813339,12.990142861281983,77.65502656467223,13.55,38.9
C003,2023-01-08,09:21:00,9,Sunday,Home_to_Office,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825,19.57,43.27
C003,2023-01-08,18:37:00,18,Sunday,Office_to_Home,12.862871196215266,77.52897897441825,12.94639878836228,77.68789978831283,19.57,49.55
C004,2023-01-08,07:30:00,7,Sunday,Home_to_Office,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552,9.01,21.49
C004,2023-01-08,17:35:00,17,Sunday,Office_to_Home,12.901714138232942,77.59789055205552,12.919731696839408,77.67896547008553,9.01,21.97
C005,2023-01-08,08:54:00,8,Sunday,Home_to_Office,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213,18.71,48.29
C005,2023-01-08,19:51:00,19,Sunday,Office_to_Home,12.981513294785218,77.69713009082213,12.831203728088488,77.61957999576222,18.71,47.63
C006,2023-01-08,07:58:00,7,Sunday,Home_to_Office,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023,14.89,34.04
C006,2023-01-08,17:59:00,17,Sunday,Office_to_Home,12.849858445829776,77.5484110543023,12.831198904067241,77.68437484700462,14.89,38.17
C007,2023-01-08,08:44:00,8,Sunday,Home_to_Office,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118,14.88,34.46
C007,2023-01-08,19:26:00,19,Sunday,Office_to_Home,12.882076584607127,77.63442710948118,12.81161672243364,77.51769850041039,14.88,45.02
C008,2023-01-08,09:05:00,9,Sunday,Home_to_Office,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575,12.5,29.3
C008,2023-01-08,18:49:00,18,Sunday,Office_to_Home,12.95111022770861,77.65232392306575,12.973235229154987,77.53919657248383,12.5,38.98
C009,2023-01-08,09:12:00,9,Sunday,Home_to_Office,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848,9.27,21.04
C009,2023-01-08,18:44:00,18,Sunday,Office_to_Home,12.845759633098325,77.54752750879848,12.920223002348642,77.50904545778211,9.27,21.94
C010,2023-01-08,08:16:00,8,Sunday,Home_to_Office,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237,16.53,41.62
C010,2023-01-08,17:19:00,17,Sunday,Office_to_Home,12.815395981965759,77.64564326972237,12.941614515559209,77.56506606615265,16.53,51.13
C011,2023-01-08,07:20:00,7,Sunday,Home_to_Office,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385,6.0,15.9
C011,2023-01-08,18:25:00,18,Sunday,Office_to_Home,12.857950290582755,77.57355662654385,12.804116898859162,77.57773545793789,6.0,22.16
C012,2023-01-08,08:38:00,8,Sunday,Home_to_Office,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872,19.61,48.13
C012,2023-01-08,17:35:00,17,Sunday,Office_to_Home,12.832244257450801,77.62646116611872,12.993981970432399,77.55426980635478,19.61,58.83
C013,2023-01-08,07:29:00,7,Sunday,Home_to_Office,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219,4.75,10.65
C013,2023-01-08,18:15:00,18,Sunday,Office_to_Home,12.985939530468515,77.62670594215219,12.966488528160085,77.66574750183038,4.75,13.83
C014,2023-01-08,08:30:00,8,Sunday,Home_to_Office,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495,13.81,29.6
C014,2023-01-08,17:44:00,17,Sunday,Office_to_Home,12.961624075912884,77.60715493681495,12.842467822135657,77.57135066533871,13.81,38.6
C015,2023-01-08,09:19:00,9,Sunday,Home_to_Office,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089,10.86,24.04
C015,2023-01-08,17:03:00,17,Sunday,Office_to_Home,12.926680751302085,77.51805795401089,12.836364993441421,77.55618690193748,10.86,25.0
C016,2023-01-08,08:32:00,8,Sunday,Home_to_Office,12.836680901970688,77.60853921663166,12.974292118037544,77.66706049911785,16.56,40.3
C016,2023-01-08,19:17:00,19,Sunday,Office_to_Home,12.974292118037544,77.66706049911785,12.836680901970688,77.60853921663166,16.56,44.72
C017,2023-01-08,09:19:00,9,Sunday,Home_to_Office,12.860848448591907,77.52818484499495,12.960734415379823,77.56415601299435,11.77,25.85
C017,2023-01-08,18:56:00,18,Sunday,Office_to_Home,12.960734415379823,77.56415601299435,12.860848448591907,77.52818484499495,11.77,33.24
C018,2023-01-08,07:57:00,7,Sunday,Home_to_Office,12.904951286326448,77.6604393961508,12.837314011777208,77.53730370207997,15.32,39.41
C018,2023-01-08,17:18:00,17,Sunday,Office_to_Home,12.837314011777208,77.53730370207997,12.904951286326448,77.6604393961508,15.32,39.59
C019,2023-01-08,09:24:00,9,Sunday,Home_to_Office,12.886389003728423,77.51491012873595,12.978511799697996,77.50815502831095,10.27,25.91
C019,2023-01-08,17:06:00,17,Sunday,Office_to_Home,12.978511799697996,77.50815502831095,12.886389003728423,77.51491012873595,10.27,24.39
C020,2023-01-08,08:54:00,8,Sunday,Home_to_Office,12.858245828039609,77.6973773873201,12.90786844838313,77.61817858863765,10.21,23.78
C020,2023-01-08,17:33:00,17,Sunday,Office_to_Home,12.90786844838313,77.61817858863765,12.858245828039609,77.6973773873201,10.21,27.74
C021,2023-01-08,08:42:00,8,Sunday,Home_to_Office,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845,4.81,11.38
C021,2023-01-08,17:33:00,17,Sunday,Office_to_Home,12.961488031032813,77.63551287236845,12.922370578944475,77.65444895385933,4.81,13.57
C022,2023-01-08,08:45:00,8,Sunday,Home_to_Office,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557,17.28,45.37
C022,2023-01-08,17:04:00,17,Sunday,Office_to_Home,12.979218259984698,77.50331756578557,12.827898772130409,77.53974313630684,17.28,64.18
C023,2023-01-08,08:21:00,8,Sunday,Home_to_Office,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986,11.0,25.5
C023,2023-01-08,18:15:00,18,Sunday,Office_to_Home,12.863600694994373,77.60241861165986,12.858428929707044,77.50110442342472,11.0,27.72
C024,2023-01-08,09:38:00,9,Sunday,Home_to_Office,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959,13.98,35.59
C024,2023-01-08,18:59:00,18,Sunday,Office_to_Home,12.822010384905536,77.54529915503959,12.87327236865874,77.66309228569096,13.98,37.89
C025,2023-01-08,09:09:00,9,Sunday,Home_to_Office,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819,5.25,15.18
C025,2023-01-08,17:19:00,17,Sunday,Office_to_Home,12.845587032508389,77.6290345580819,12.891213996843408,77.64137146876952,5.25,14.36
C026,2023-01-08,08:03:00,8,Sunday,Home_to_Office,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801,14.42,34.27
C026,2023-01-08,17:14:00,17,Sunday,Office_to_Home,12.885421557725252,77.534873285801,12.957035192278603,77.6458014336082,14.42,34.27
C027,2023-01-08,08:51:00,8,Sunday,Home_to_Office,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049,13.86,34.25
C027,2023-01-08,17:39:00,17,Sunday,Office_to_Home,12.963602953184498,77.63818754762049,12.839934756431672,77.65425406933718,13.86,36.12
C028,2023-01-08,08:27:00,8,Sunday,Home_to_Office,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011,10.26,24.75
C028,2023-01-08,17:41:00,17,Sunday,Office_to_Home,12.972146116651269,77.57734706926011,12.902846887682722,77.51480893034682,10.26,29.99
C029,2023-01-08,09:05:00,9,Sunday,Home_to_Office,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734,18.08,46.36
C029,2023-01-08,19:49:00,19,Sunday,Office_to_Home,12.80139042610624,77.68734599774734,12.918482913772408,77.57169314570885,18.08,61.13
C030,2023-01-08,09:18:00,9,Sunday,Home_to_Office,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292,10.34,27.83
C030,2023-01-08,18:07:00,18,Sunday,Office_to_Home,12.902149460515513,77.5275041888292,12.809290082544,77.52317381190502,10.34,28.88
C031,2023-01-08,07:35:00,7,Sunday,Home_to_Office,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005,12.08,31.36
C031,2023-01-08,17:46:00,17,Sunday,Office_to_Home,12.883482200629755,77.56821327021005,12.921508970380287,77.67262068517512,12.08,36.7
C032,2023-01-08,09:47:00,9,Sunday,Home_to_Office,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812,11.11,26.57
C032,2023-01-08,18:11:00,18,Sunday,Office_to_Home,12.844421562094146,77.52269470424812,12.834104824737459,77.62465962536551,11.11,27.88
C033,2023-01-08,08:06:00,8,Sunday,Home_to_Office,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572,12.93,35.49
C033,2023-01-08,19:49:00,19,Sunday,Office_to_Home,12.823973073466737,77.68493872365572,12.813010318597057,77.56617960497053,12.93,31.55
C034,2023-01-08,09:39:00,9,Sunday,Home_to_Office,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762,22.27,44.41
C034,2023-01-08,19:07:00,19,Sunday,Office_to_Home,12.867523034280726,77.6754678706762,12.989777107450667,77.5127116700572,22.27,59.74
C035,2023-01-08,07:31:00,7,Sunday,Home_to_Office,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304,1.26,3.26
C035,2023-01-08,18:05:00,18,Sunday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,3.3
C036,2023-01-08,08:53:00,8,Sunday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,33.51
C036,2023-01-08,17:44:00,17,Sunday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,32.13
C037,2023-01-08,09:52:00,9,Sunday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,11.27
C037,2023-01-08,18:57:00,18,Sunday,Office_to_Home,12.903758124348673,77.66344444004025,12.860922753834675,77.64592123566761,5.13,12.37
C038,2023-01-08,09:58:00,9,Sunday,Home_to_Office,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199,13.58,29.77
C038,2023-01-08,17:19:00,17,Sunday,Office_to_Home,12.940603791779036,77.6110401623199,12.819534422801278,77.62751149427105,13.58,29.98
C039,2023-01-08,08:25:00,8,Sunday,Home_to_Office,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712,10.53,24.89
C039,2023-01-08,17:27:00,17,Sunday,Office_to_Home,12.87272592047586,77.6059301156712,12.936846605302431,77.67744254851527,10.53,29.68
C040,2023-01-08,07:08:00,7,Sunday,Home_to_Office,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009,12.83,30.39
C040,2023-01-08,19:59:00,19,Sunday,Office_to_Home,12.994356416544193,77.54837045818009,12.88803049874792,77.59444298503239,12.83,31.26
C041,2023-01-08,07:10:00,7,Sunday,Home_to_Office,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118,18.7,43.9
C041,2023-01-08,17:20:00,17,Sunday,Office_to_Home,12.992489458988421,77.51862055356118,12.824407646968956,77.52391884918767,18.7,47.81
C042,2023-01-08,08:21:00,8,Sunday,Home_to_Office,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066,6.72,16.81
C042,2023-01-08,18:47:00,18,Sunday,Office_to_Home,12.850356459165074,77.67944315159066,12.899035382022255,77.6426489574446,6.72,16.82
C043,2023-01-08,07:27:00,7,Sunday,Home_to_Office,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266,10.73,26.97
C043,2023-01-08,17:50:00,17,Sunday,Office_to_Home,12.899449701178478,77.68008361143266,12.806877704223044,77.65215700972338,10.73,30.4
C044,2023-01-08,09:17:00,9,Sunday,Home_to_Office,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466,13.62,30.81
C044,2023-01-08,18:16:00,18,Sunday,Office_to_Home,12.860175661963355,77.62662029145466,12.981864080415756,77.6122554395139,13.62,33.34
C045,2023-01-08,07:43:00,7,Sunday,Home_to_Office,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975,9.38,21.81
C045,2023-01-08,19:32:00,19,Sunday,Office_to_Home,12.856968098875495,77.56780595820975,12.851755996320003,77.65419343599092,9.38,25.65
C046,2023-01-08,07:15:00,7,Sunday,Home_to_Office,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253,14.26,35.12
C046,2023-01-08,19:38:00,19,Sunday,Office_to_Home,12.807377389470908,77.56984191492253,12.932504456870797,77.59875911927288,14.26,41.44
C047,2023-01-08,08:08:00,8,Sunday,Home_to_Office,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406,7.96,17.85
C047,2023-01-08,19:37:00,19,Sunday,Office_to_Home,12.92191286679598,77.64519113577406,12.862342215217883,77.6045465658764,7.96,22.47
C048,2023-01-08,09:20:00,9,Sunday,Home_to_Office,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051,10.19,23.48
C048,2023-01-08,17:38:00,17,Sunday,Office_to_Home,12.900535804645772,77.67942205199051,12.904013604235562,77.58550820367171,10.19,27.33
C049,2023-01-08,07:34:00,7,Sunday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,48.7
C049,2023-01-08,19:22:00,19,Sunday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,57.34
C050,2023-01-08,09:26:00,9,Sunday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,40.37
C050,2023-01-08,18:35:00,18,Sunday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,46.13
C001,2023-01-09,07:07:00,7,Monday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,18.95
C001,2023-01-09,19:13:00,19,Monday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,23.27
C002,2023-01-09,09:19:00,9,Monday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,32.65
